note_id,content,create_time,create_date_time,liked_count,comments_count,shared_count,last_modify_ts,note_url,ip_location,user_id,nickname,gender,profile_url,avatar,source_keyword,platform,event,crawl_source
5282289660986114,关于单依纯「纯妹妹2.0」2026巡回演唱会武汉、郑州场次票务安排的公告,1774908258,2026-03-30 22:04:18+08:00,35917,2485,1302,1780558059134,https://m.weibo.cn/detail/5282289660986114,北京,6898463374,百沐娱乐,m,https://m.weibo.cn/u/6898463374?luicode=20000061&lfid=5282289660986114&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/007wRfsily8gdhzlnq95qj30u00u0753.jpg?KID=imgbed,tva&Expires=1780564587&ssig=I03zq%2BsbPv",,weibo,李白侵权舆情,detail
5282893024726463,#李荣浩否认抄袭##李荣浩 单依纯强行侵权# 最近两件版权事件放在一起看，实在让人无法平静。 单依纯翻唱《李白》侵权，事发后第一时间承认错误、道歉赔偿，也主动下架了所有相关舞台视频与宣传物料，错了就认，该承担就承担，态度清晰坦荡。 可到了李荣浩这里，整件事却完全是另一套逻辑。 他在回应里说：自己刚出道，不可能蠢到发行一首100%和别人一样的歌。那我们不妨反问：单依纯如今也才出道五年，正处在事业上升期，她又怎么会傻到在明知没有授权的前提下，故意在演唱会上唱这首歌给自己惹麻烦？同样是“不至于那么蠢”，为什么到了他身上就成了洗白理由，到了别人身上就必须被提前堵死“不知情”的可能？ 再回到《小眼睛》本身。不管主观上是不是故意，客观上这首署名李荣浩的作品，与平井坚《Signal》高度重合，是否早已构成侵权事实？如果他真的对此耿耿于怀这么多年，为什么11年过去了，这首歌至今仍在各大音乐平台正常播放、下载、传播？这11年间，他作为署名作曲人，是否主动联系过平台下架这首争议作品？又是否因为署名作曲，持续获取着这首歌的版权收益？ 更讽刺的是，他指责单依纯那篇微博里只有20%是指控侵权，剩下80%全是情绪宣泄和舆论引导：他提前堵死对方的路，喊话“不要说自己不知情、不要推给公司”；甚至毫无必要地人身攻击，要求对方“不要在演唱会上落泪博取同情”。众所周知单依纯本就是共情能力极强的歌手，当年好声音舞台上就因共情过深出现演唱失误，李荣浩为什么要在一篇维权微博里，对一个后辈进行这种毫无必要的人身攻击？ 他一边在回应里说“我不是神人，不要神化我”，一边却在当年的维权微博里声称“我不喜欢她的改编，但为了保她万全，把她捧上了神坛”。既然不是神人，他又凭什么有能力“把一个歌手捧上神坛”？这种话术到底是维权，还是在塑造自己“高尚+恩人”的人设？ 更离谱的是，既然他如此不认可单依纯的改编，为什么在《歌手2025》之后的音乐节上，又再次授权单依纯演唱《李白》？前后矛盾的操作，真的仅仅是出于维护版权吗？ 再回到他对《小眼睛》的解释：他声称“版权公司有权利直接授权，无需问过我”，这种说法在法律上真的站得住脚吗？著作权人对自己的作品难道没有绝对的控制权？如果李荣浩从未授权公司发行，为什么作曲署名会是他？如果他真的愤怒又委屈，十几年间为什么不维权、不下架、不澄清、不停权？ 他说已经请同事联系海外原作者，那我们再问一句：这次联系，是因为舆论发酵才临时启动，还是在2016年歌曲发行、他声称“情绪爆炸”的当年，就已经主动去做了？如果真的早在十几年前就想解决，为什么要等到今天才公开表态？ 一边对别人的过失零容忍，用舆论施压、人身攻击、提前堵路的方式赶尽杀绝；一边对自己署名的争议作品放任11年，照常上架、照常署名、照常获利，用“误发”“乌龙”甩锅洗白。 版权到底是约束所有人的底线，还是只用来要求别人的工具？如果“我不至于那么蠢”只能用来洗白自己，不能用来体谅别人；如果维权只是为了收割利益、塑造人设，而不是真正尊重原创；那所谓的版权意识、原创态度，未免也太双标、太虚伪了。,1775052111,2026-04-01 14:01:51+08:00,38750,961,2039,1780558059127,https://m.weibo.cn/detail/5282893024726463,广东,7204207253,NEW健子,m,https://m.weibo.cn/u/7204207253?luicode=20000061&lfid=5282893024726463&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/007Ry7pbly8hum7jjousgj30e80e8gly.jpg?KID=imgbed,tva&Expires=1780564562&ssig=IgJHz2gAFP",,weibo,李白侵权舆情,detail
5282078359028362,#就这样 然后呢# 从昨天到今天终于理清楚了这个事件。1.单依纯总共三次演唱歌曲《李白》，第一次是在芒果台的首次改编，李荣浩给了她改编、演唱的权限，也没有在公众面前公开自己的不满。2.单依纯第二次在音乐节上唱《李白》的时候通过音著协拿到了音乐节演唱的版权，李荣浩这一方知道后就有找音著协说拒绝给予她《李白》的授权3.然后第三次，也就是这次演唱会，单依纯方继续向音著协申请版权被拒绝了。然而单依纯和自己的团队在明知李荣浩不给授权的情况下依然在演唱会上唱自己的改编版。目前单依纯和百沐娱乐都已向李荣浩道歉，单依纯承担全额版权使用费及赔偿，而李荣浩也说不需要赔偿，感觉就是需要一个道歉而已。被她粉丝私信m成这样，李荣浩真的很体面了。,1774857880,2026-03-30 08:04:40+08:00,49079,2367,147,1780558059113,https://m.weibo.cn/detail/5282078359028362,湖北,6569466125,CCS滋滋,f,https://m.weibo.cn/u/6569466125?luicode=20000061&lfid=5282078359028362&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.540.540.180/007aAOf3ly8i3ex45l0daj30f00f0dg8.jpg?KID=imgbed,tva&Expires=1780564537&ssig=BhasAN%2FS%2BK",,weibo,李白侵权舆情,detail
5282192386426375,【#那英唱三五句也要问版权问题#】近日，单依纯侵权翻唱李荣浩作品《李白》，引发网友对版权纷争的讨论。此前，那英在节目中要唱几句歌，先打电话问清楚版权问题，版权意识真是绝了！#多名音乐人发文维权#     中国蓝新闻的微博视频,1774885066,2026-03-30 15:37:46+08:00,54675,679,685,1780558059100,https://m.weibo.cn/detail/5282192386426375,,2286092114,中国蓝新闻,m,https://m.weibo.cn/u/2286092114?luicode=20000061&lfid=5282192386426375&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1000.1000.180/8842ff52ly8heqfusvnwbj20rs0rsmxx.jpg?KID=imgbed,tva&Expires=1780564512&ssig=hlbpV%2BZXfN",,weibo,李白侵权舆情,detail
5282177085604487,首先，写在最前面，单依纯粉丝完全支持版权事件维权。关于此次事件版权问题：1.已积极进行相关处理，单依纯本人承认工作审核疏漏、二巡演唱会联合主办方承认工作失误；2.单依纯及巡演主办团队双方均发布声明向版权相关方所有老师进行道歉，并积极跟进后续赔偿等相关工作；3.单依纯个人承诺承担全额版权使用费及相应赔偿，团队组建版权核查组，确保版权落实，真诚道歉回应积极配合处理。但是此事件之外，单依纯在两天内遭受多平台数百条热搜的造 、曲解和上升污名化。这是版权之外的独立的事件，恳请大家理性看待吃瓜，不要造 传 ，以下是已整理的澄清：1、使用单依纯当年以品牌大使身份出席蕾///哈///娜品牌///Fen//ty //beau//ty快闪店活动的照片造黄yao❌单依纯2024年成为该品牌品牌大使，后进行快闪店活动，与品牌创始人正常互动合照，当天在场还有其他的品牌合作伙伴以及相关嘉宾，恳求不要曲解正常商业活动。P12、好声音保送❌好声音节目中单依纯实绩及其收听均为当季节目断层，如图可见收听量达其他选手加起来的总和，人气、讨论度断层第一，不存在所谓“保送”的情况。P23、给未成年时期的单依纯造黄yao❌此事完全是yao言，单依纯方早已告黑成功且造yao者已发布道歉视频。恳求各位不要再继续污蔑一个当时尚未成年的女生。P34、工作人员发博回应❌该账号是当天创建的新号，ip为浙江，此账号冒充单依纯团队工作人员发布虚假的“声明”，之后立刻与各平台联动讨论进行造yao，相关热搜词空降热搜，引发对单依纯的新一波网暴。此人仅为网络人员玩梗发言，并不代表单依纯团队的态度，造成的负面舆情不应由单依纯承担。P45、演唱会因为此事件哭❌网传发布的演唱会落泪时间为3月28日首场，而非3月29日也就是事情发生后的场次。且落泪的节点是在单依纯唱自己个人作品《假如你还爱着我》《照片》因场馆内粉丝大合唱而动情落泪，李白演唱顺序为第8首，而前述两首歌演唱顺序为第24、26首，不存在因为演唱《李///白》落泪的情况。P5、P66、演唱会发言恶意曲解❌3月29日当天演唱会发言词条空降热搜第一并秒爆，热搜主要内容为断章取义带节奏，指控单依纯瞧不起翻唱。实则发言场景为单依纯与歌迷正常互动，与歌迷开玩笑自己新发布的二专里的歌曲难唱，歌迷回应她说不难唱，她就打趣说大家唱得都太好了才觉得不难，很多朋友疯狂炫技，支持大家炫技（打趣）反正老了都得夹着皮鼓唱。这是一个乐坛流行已久的梗，恳求理性看待，不要断章取义，完整发言见P7、P87、演唱会翻唱歌曲占比超一半❌目前二巡两场共27首曲目，其中6首为翻唱，21首为原唱。6首翻唱中5首都为歌手舞台，因歌手大爆，所以将歌手的精品舞台在二巡演唱会与歌迷朋友分享，上完歌手节目后在自己的其余舞台复刻歌手舞台是常见的情况。且二巡所有曲目全部做演唱会新编版本与歌迷分享，这样的认真对待不该被随意造 。P98、单依纯二巡演唱会李/白开场❌现场单依纯二巡演唱会歌单见图，李白为第一环节最后一首演唱曲目，在歌单顺序第8位，开场为原唱歌曲七彩光+多少的光阴+珠玉+有趣，还请各位朋友理性看待。P9另外，部分子虚乌有、随便拿几张图拼接或者直接看图的造 热搜源源不断，我们深知在此情况下以粉丝立场无论说什么都会被认为借口洗白，所以我们在此并不会提及，只是也恳请各位谨慎吃瓜理性看待，2020年并不是网络不发达的时期，甚至就在近几年前，她是于此时期出道的艺人，所有东西包括小学校歌视频均在互联网络留有痕迹，出道几年来所有的活动都一直在公众视野下，恳请各位理性看待。,1774881417,2026-03-30 14:36:57+08:00,25565,2445,29583,1780558058987,https://m.weibo.cn/detail/5282177085604487,广东,8016092025,有蛋Beagle,f,https://m.weibo.cn/u/8016092025?luicode=20000061&lfid=5282177085604487&launchid=10000360-page_H5,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/008KuHIRly8ibrnot18unj30u00u0wfx.jpg?KID=imgbed,tva&Expires=1780564490&ssig=bMsK2rjI3E",,weibo,李白侵权舆情,detail
5281981404545486,#单依纯发长文回应# 单依纯再次发长文道歉，以下为省流版。1、版权由主办方负责，但其未拿到授权；本人未亲自核查，存在疏忽2、已停唱该曲、删除相关宣传、自查复盘流程3、愿个人承担全额版权使用费及赔偿，承担相应责任4、呼吁理性讨论，不攻击他人，承诺加强版权审核、杜绝再犯 李荣浩回复了——李荣浩发文说不需要赔偿，单纯就是不想授权，至此，此事也暂时告一段落。,1774834764,2026-03-30 01:39:24+08:00,56100,2467,151,1780558058976,https://m.weibo.cn/detail/5281981404545486,江苏,6134393125,Music_Data,m,https://m.weibo.cn/u/6134393125?luicode=20000061&lfid=5281981404545486&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.646.646.180/006H9hSBly8hb29s7vvobj30hy0hyt98.jpg?KID=imgbed,tva&Expires=1780564467&ssig=8vvUtUVp38",,weibo,李白侵权舆情,detail
5281983993218076,#单依纯道歉#就在刚刚，演唱会结束后单依纯再次真诚道歉，说实话，如今的咖位能够这样处理事情已经很难得了，而且她的团队之前就花过大价钱处理版权，这次实在是无心之过吧,1774835381,2026-03-30 01:49:41+08:00,54674,4067,78,1780558058965,https://m.weibo.cn/detail/5281983993218076,山东,7709198998,李鬆河,m,https://m.weibo.cn/u/7709198998?luicode=20000061&lfid=5281983993218076&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.978.978.180/008pJ0Pkly8ic9ydeoha7j30r60r6tbr.jpg?KID=imgbed,tva&Expires=1780564440&ssig=zgaEHiwIXz",,weibo,李白侵权舆情,detail
5281893761156340,【#李健曾盛赞单依纯#：“一个18岁的人唱这么好，我常常会怀疑你的身世”】3月29日，@李荣浩 公开喊话@单依纯 ，称对方在婉拒翻唱授权的情况下，强行侵权演唱《李白》。#李健曾给单依纯忠告#2020年，18 岁的单依纯在参加《中国好声音》并获得冠军期间，其导师李健@歌手李健 曾给予她关于职业发展和人生态度的重要建议。他强调音乐的道路很长，告诉单依纯要“脚踏实地，保持初心”，以免辜负喜欢她的人。 @潇湘晨报 #吴向飞喊话李荣浩道歉#潇湘晨报的微博视频,1774813868,2026-03-29 19:51:08+08:00,58733,1020,217,1780558058952,https://m.weibo.cn/detail/5281893761156340,,2028810631,新浪新闻,m,https://m.weibo.cn/u/2028810631?luicode=20000061&lfid=5281893761156340&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.799.799.180/002diGk7ly8h8vg36oqidj60m70m7mxs02.jpg?KID=imgbed,tva&Expires=1780564411&ssig=3TLIHKCaoJ",,weibo,李白侵权舆情,detail
5281983791104992,#李荣浩让单依纯早点休息##李荣浩说不需要赔偿# 李荣浩深夜发文，表示会依据网络舆论保留追究的权力，文中还提到：“至于赔偿我可以在这里告诉你和所有人，我不需要。”最后他还让单依纯早点休息，网友表示：完全体面人。,1774835333,2026-03-30 01:48:53+08:00,60627,969,229,1780558058910,https://m.weibo.cn/detail/5281983791104992,,1266269835,新浪音乐,m,https://m.weibo.cn/u/1266269835?luicode=20000061&lfid=5281983791104992&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.180.180.180/001nH8D1ly1h8vguvvt7wj605005074402.jpg?KID=imgbed,tva&Expires=1780564387&ssig=2drEflbBo5",,weibo,李白侵权舆情,detail
5281978615334905,#单依纯发长文回应##单依纯 错误全在我# 刚刚，@单依纯 发长文道歉，她称此次巡演的曲目版权审核、授权申请等工作，均由主办公司全权负责，自己演出前未进一步核实授权文件细节，之后才得知主办方实际并未签署《李白》的表演授权。“但我仍需为自身‘未亲自核查授权文件’的监督疏忽负责。”她称后续将停止《李白》这首歌曲所有的演出演唱，并对本次演出官方线上线下宣传物料中涉及《李白》的相关内容进行删除，“我个人承担全额版权使用费及相应赔偿。”并称“错误全在我，与任何人无关。” #单依纯道歉#,1774834099,2026-03-30 01:28:19+08:00,59909,3555,187,1780558058899,https://m.weibo.cn/detail/5281978615334905,,1642591402,新浪娱乐,m,https://m.weibo.cn/u/1642591402?luicode=20000061&lfid=5281978615334905&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.440.440.180/001Na93Ily8ibrhmc4c40j60c80c8q3i02.jpg?KID=imgbed,tva&Expires=1780564362&ssig=3sBqXMGiRn",,weibo,李白侵权舆情,detail
5283609082858795,这几天和一些朋友讨论这件事，我发现，李荣浩的博文一发，很多人都认为李荣浩直接与单依纯团队取得了联系，甚至以为整个事情就像李荣浩打电话发信息给单依纯说你别唱，单依纯还强行演唱这么简单。不是这样的。先说单依纯团队在无版权的情况下演唱绝对是错的，是工作疏漏，应当避免、致歉、赔偿。但把一切都归罪给单依纯本人是有逻辑瑕疵的。李荣浩头两段写得清清楚楚，“近日单依纯方针对3/28 3/29深圳演唱会致电中国著作权协会与我方版权公司征求授权在演唱会中翻唱《李白》 我方已邮件形式 明确 客气的婉拒了这个版权邀约案件”。他们沟通的都是音著协，你可以理解为通过了机构和中介，并没有直接沟通。而且单依纯团队是“致电”音著协，李荣浩团队是“邮件”回复，这中间是存在沟通的时间差与信息差的，载体不同，就不太会是即时的沟通。但为什么会给大众造成单依纯“本人”无视李荣浩“本人”的强烈意愿而强行演唱呢？因为李荣浩并没有确认单依纯本人接触到了他的邮件和信息，却在第一篇里把所有的矛头对准了单依纯本人，不准甩给公司，甚至流泪都不行。而对大众来说，对一间公司、一个团队，很难爆发出强烈的审判欲，但对艺人个体就不一样了，舆论会最大化。但我们要确定一个人有主观强行的恶意，至少要确认这个人实际上接触到了你的信息吧？但至少李目前没有提供这样的证据，提供的都是他和音著协的往来邮件。而大众在接触到这样汹涌的情绪时，却不会意识到这中间的逻辑滑坡，而是容易顺理成章地认为，李荣浩这么生气，一定是单依纯本人胆敢直接忤逆前辈导致的。但这个沟通在中间经过了多少人？是否有疏漏的可能？是否可以直接断案归罪给一个人？存疑。但微博升堂后，存疑的空间消失了。因为互联网常常要的就是非黑即白的站队。当然这件事里李荣浩是侵权受害者，他有情绪化问责的权利。单依纯无授权演唱是错的，毫无疑问，也应及时补救。但在情绪过去以后，我们会发现事情本身和大众所以为的，存在一定程度上的理解偏差，并不是绝对的对与错这么简单。当我们离开非要站队的两极思维后，其中存在的逻辑问题会自然涌现。这也是为什么我会总是强调“理性”这件事，受害者可以情绪化，但讨论本身一定要理性地避开文字的装饰与情绪的扭曲。面对错误本身，我们应当要求的不是一个人应该穿越回过去避免一切错误的发生，那是降智。还原事实讨论赏罚的限度，才能让一切往前走。,1775222833,2026-04-03 13:27:13+08:00,61048,2450,1977,1780558058887,https://m.weibo.cn/detail/5283609082858795,上海,1730317584,呆若木一,m,https://m.weibo.cn/u/1730317584?luicode=20000061&lfid=5283609082858795&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/67228d10ly8ge1esh33kdj20u00u0adr.jpg?KID=imgbed,tva&Expires=1780564337&ssig=EdERLN5tOq",,weibo,李白侵权舆情,detail
5281860780296936,我宣布李荣浩这个人是最懂内娱公关手段的人刚把他那篇声明看完，有一段话真的越品越绝。他直接说，希望单依纯别再说“我不知道，都是公司干的”，也别在今晚演出上装委屈、黯然落泪博同情。毕竟你敢上台唱，那一刻就是自信的，不是被逼的。 就这几句话，直接把对方团队的后路全堵死了。单依纯 公关了也没用。这么多年内娱公关套路大家还没看腻吗？一出事就推给工作人员、推给公司，本人装无辜、装可怜，哭一哭卖卖惨，这事就想糊弄过去。 李荣浩这波，不吵不闹，不阴阳怪气，但字字都打在七寸上，干净、利落、有态度。这才叫真正的有效维权，你们说是不是？单依纯 常石磊  如何呢 又能怎#单依纯道歉##李荣浩4连质问单依纯##李荣浩 单依纯强行侵权# #杨千嬅陈奕迅来看单依纯演唱会#,1774806005,2026-03-29 17:40:05+08:00,73271,1748,211,1780558058876,https://m.weibo.cn/detail/5281860780296936,广东,7733488636,体圈领头羊,f,https://m.weibo.cn/u/7733488636?luicode=20000061&lfid=5281860780296936&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/008rmVFGly8hs2dowdhvcj30u00u0wkp.jpg?KID=imgbed,tva&Expires=1780564312&ssig=pGc5YA7BYX",,weibo,李白侵权舆情,detail
5282897319692523,看到有人说，李荣浩让粉丝别去找单依纯的粉丝，网友就说李荣浩活人感，单依纯让粉丝不要攻击李荣浩，网友就说单依纯不真诚。最后总结原因，这个世界还是太爱男了。Nonono！就类似的内容，让我们来看这两段文本：单依纯的表达：“同时我也恳请大家，理性看待和讨论这次纠纷，不参与任何形式的对立与争执，更不要对李荣浩老师及其他相关方进行指责或攻击。错误全在我，与任何人无关。”李荣浩的表达：“别去找单依纯粉丝 这不是她粉丝做的 是有人希望我生气 从而继续在网上指责她 这不关单依纯粉丝的事 至于是什么群体 我不清楚 也不想清楚。 ”但凡语文学得好的，都能看出这两段话，就从文本来说，在互联网上，效果是一定不同的，后者其实更占先机。书面用语更严谨，准确，客观。但常常让读者不专注，分散注意力，扫一眼就过去，根本记不住说了什么。我是记得这文里，有让粉丝不要攻击李荣浩的。但大多数路人，因为这个文是公文书面语，可能就扫一眼，根本没注意到这句。这就是大多数读者，对官方的，书面的，严谨的公文的一个阅读心态，看到前三段，后面甚至不记得你说了啥。而李荣浩的口语化，简单结构的短句子，是最有力的，最容易抓住人吸引力，让人容易记住的。这个意思也是出现在文章后面，但因为它是口语表达，读者就顺着读下来了。比如单依纯这个声明，先是恳请，然后是呼吁理性，然后是不参与，这之后才是不要去攻击李荣浩。这种表达非常规范，但是！读者看前面，几个逗号下来，再往下看注意力已经不再了，记不住你说过不要攻击李荣浩。我试着一个字不改调整了一下语序，可以让读者印象更深刻。“同时我也恳请大家，不要对李荣浩老师及其他相关方进行指责或攻击。错误全在我，与任何人无关。希望大家理性看待和讨论这次纠纷，不参与任何形式的对立与争执。”还可以有更强调的版本“错误全在我，与任何人无关。我恳请大家，不要对李荣浩老师及其他相关方进行指责或攻击。同时也希望大家理性看待和讨论这次纠纷，不参与任何形式的对立与争执。”这就是同样的话，怎么说，强调的就是什么。李荣浩是段落第一句就是“不要去找~~”“不是他们~”，这是直接上的祈使句。要知道祈使句是中文里最魔性，最坚定，最有力量的句式。这个语气非常强。又是放在第一句。所以读者一下子就记住了他做了这件事。如果两边都是书面表达，那就无所谓了。但如果一边是尽量理性严谨的书面表达，一边是口语表达，那后者肯定就是在接地气，拉近读者心理距离上，占尽优势。从网络传播的角度，书面表达，现成的语言模板，读者就记不住。口语表达，读者就容易记得住，印象深刻。这不是男女的问题。所以，学文科有用吗？我不知道，反正文科学得好的话，脑子里不至于贫瘠到，只能用性别角度去理解这个世界。,1775053135,2026-04-01 14:18:55+08:00,73291,74,2017,1780558058865,https://m.weibo.cn/detail/5282897319692523,北京,1440021635,水木丁,f,https://m.weibo.cn/u/1440021635?luicode=20000061&lfid=5282897319692523&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.607.607.180/55d4fc83ly8hcr8i7u8gaj20gv0gvaao.jpg?KID=imgbed,tva&Expires=1780564286&ssig=V8fEi1D2CS",,weibo,李白侵权舆情,detail
5282188967022634,真的好心疼单依纯啊！明明是自己帮李荣浩唱火了（李白）这首歌，最后落得没有版权唱这首歌的下场！,1774884251,2026-03-30 15:24:11+08:00,68594,7670,148,1780558058851,https://m.weibo.cn/detail/5282188967022634,浙江,7370913478,再赏无言,m,https://m.weibo.cn/u/7370913478?luicode=20000061&lfid=5282188967022634&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/0082PBjgly8icr4wm86yaj30qo0qomy8.jpg?KID=imgbed,tva&Expires=1780564259&ssig=7hBIlgmOxw",,weibo,李白侵权舆情,detail
5281818925600570,🆘李荣浩开撕单依纯！省流版： 单依纯在深圳演唱会侵权《李白》 李荣浩评价单依纯李白并未太多变化，只是用“无所谓”的态度赢下比赛最后一句话也是耐人寻味#李荣浩 单依纯强行侵权#,1774796026,2026-03-29 14:53:46+08:00,78742,1561,155,1780558058839,https://m.weibo.cn/detail/5281818925600570,安徽,7714218873,羊仔au,m,https://m.weibo.cn/u/7714218873?luicode=20000061&lfid=5281818925600570&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.400.400.180/008q44J3ly8hxnkd2a23yj30b40b4q31.jpg?KID=imgbed,tva&Expires=1780564230&ssig=wpcjGiNfN5",,weibo,李白侵权舆情,detail
5281820797048063,李荣浩和单依纯应该私下还有其他恩怨，你们看这句话,1774796472,2026-03-29 15:01:12+08:00,84037,1789,330,1780558058827,https://m.weibo.cn/detail/5281820797048063,安徽,6275217849,君君的旅行日记,m,https://m.weibo.cn/u/6275217849?luicode=20000061&lfid=5281820797048063&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.480.480.180/006QGaP7ly8i2caus4rl1j30dc0dcjrj.jpg?KID=imgbed,tva&Expires=1780564207&ssig=lGlYkJWZaH",,weibo,李白侵权舆情,detail
5281943851635879,单依纯的身材好曼妙啊，李荣浩就原谅小姑娘吧！,1774825811,2026-03-29 23:10:11+08:00,85060,5550,279,1780558058814,https://m.weibo.cn/detail/5281943851635879,浙江,7370913478,再赏无言,m,https://m.weibo.cn/u/7370913478?luicode=20000061&lfid=5281943851635879&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.960.960.180/0082PBjgly8icr4wm86yaj30qo0qomy8.jpg?KID=imgbed,tva&Expires=1780564179&ssig=B1p6XHRNJM",,weibo,李白侵权舆情,detail
5282144999442698,丁太升谈李荣浩单依纯！单依纯好苗子走偏：张杰走的路还不躲着点 吃菜的悟空的微博视频,1774873768,2026-03-30 12:29:28+08:00,92434,4065,1236,1780558058125,https://m.weibo.cn/detail/5282144999442698,四川,7818986054,吃菜的悟空,f,https://m.weibo.cn/u/7818986054?luicode=20000061&lfid=5282144999442698&launchid=10000360-page_H5,"https://tvax2.sinaimg.cn/crop.0.0.959.959.180/008x9Fsily8hb8556rd7nj30qn0qnabc.jpg?KID=imgbed,tva&Expires=1780564157&ssig=hCDQSe%2F7H8",,weibo,李白侵权舆情,detail
5282083245130327,李荣浩单依纯事件，当年张韶涵就给出了答案 思考的滑稽的微博视频,1774859045,2026-03-30 08:24:05+08:00,105701,2879,904,1780558058114,https://m.weibo.cn/detail/5282083245130327,福建,6324609784,思考的滑稽,m,https://m.weibo.cn/u/6324609784?luicode=20000061&lfid=5282083245130327&launchid=10000360-page_H5,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006U1pVely8hhcueu19dbj30u00u040b.jpg?KID=imgbed,tva&Expires=1780564130&ssig=zi0Ohb2kfe",,weibo,李白侵权舆情,detail
5282059710891392,单依纯和李荣浩冲突原因：单依纯：我要唱《李白》，愿意付钱买版权；李荣浩：我不给你唱。单依纯：硬要唱；李荣浩：直接开撕，我也不惯着你。单依纯：道歉，删除演出视频，承诺以后不再唱。李荣浩：就这样结束。#单依纯承担全额版权使用费及赔偿# 老郭说说说的微博视频,1774853434,2026-03-30 06:50:34+08:00,110076,4936,710,1780558058103,https://m.weibo.cn/detail/5282059710891392,江苏,1958622414,老郭说说说,m,https://m.weibo.cn/u/1958622414?luicode=20000061&lfid=5282059710891392&launchid=10000360-page_H5,"https://tvax3.sinaimg.cn/crop.0.0.1070.1070.180/74be34cely8horkt2nn31j20tq0tqmzp.jpg?KID=imgbed,tva&Expires=1780564104&ssig=j8di8elxwv",,weibo,李白侵权舆情,detail
5281832436500501,#单依纯曾因没拿下版权哭了一小时# 单依纯曾因没拿下邓丽君歌曲的版权，哭了一小时。据说谈了近六周，团队甚至飞日本与版权方洽谈！最终还是没唱成这首歌曲。这次没版权硬唱了，对此你怎么看？ #单依纯道歉#,1774799247,2026-03-29 15:47:27+08:00,131034,4348,433,1780558058092,https://m.weibo.cn/detail/5281832436500501,湖南,2263018313,娱乐圈小辣椒,f,https://m.weibo.cn/u/2263018313?luicode=20000061&lfid=5281832436500501&launchid=10000360-page_H5,"https://tva2.sinaimg.cn/crop.0.0.749.749.180/86e2eb49jw8faphsgvgmjj20ku0ktwew.jpg?KID=imgbed,tva&Expires=1780564075&ssig=RJXehXEK3e",,weibo,李白侵权舆情,detail
